id,title,description,subject,grade,thumbnail,video_url,instructor,views,likes,is_premium,uploaded_by,created_at,updated_at,chapter
9c34b940-f8de-4985-aff9-25ff9f99693c,girls vs boys handwriting ✍️for entertainment propose # types of choices,my channel instagram also. types of choices.,English,9,https://i.ytimg.com/vi/yKgUuiVYp2o/hqdefault.jpg,https://www.youtube.com/watch?v=yKgUuiVYp2o,Types OF Choices,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:53.076895+00,2026-04-03 20:27:53.076895+00,National Pride: Unity in Diversity
9c83d232-89cd-491e-a3d2-cced39f77dfb,"Grade 10 Math, Unit 7.1 and 7.2, Part 1","Ethiopia Grade 10 Math, New Curriculum, Unit 7 Coordinate Geometry Unit 7.1 and 7.2, Part 1 Distance b/n Two Points and ...",Mathematics,10,https://i.ytimg.com/vi/KMfm5MeQ9Go/hqdefault.jpg,https://www.youtube.com/watch?v=KMfm5MeQ9Go,Math in Amharic (ሂሳብ በአማርኛ),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:00.950141+00,2026-04-03 20:32:00.950141+00,Coordinate Geometry
9ce72a63-0dbc-4692-92b9-5abbe11c5b11,Noun እንታይ ማለት እዩ?|Kinds of noun?,noun#kindsofnoun#partsofspeech#worldpopulation#8billionpeople #propernoun #commonnoun #collectivenoun #materialnoun ...,Tigrigna,10,https://i.ytimg.com/vi/oNPZm-4tR9g/hqdefault.jpg,https://www.youtube.com/watch?v=oNPZm-4tR9g,PANORAMA TV,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:54:51.001067+00,2026-04-03 20:54:51.001067+00,
9d6a6d04-7115-4d32-83e6-739fc5a0c122,"HISTORY GRADE 11 – STATES, PRINCIPALITIES, . . . IN ETHIOPIA UNIT 7 - Part 1","THIS VIDEO COVERS 1. Restoration of the ""Solomonic"" Dynasty 2. Legitimacy and the Kibre Negest 3. Roving Capitals 4.",History,11,https://i.ytimg.com/vi/7fHj0KrAh0w/hqdefault.jpg,https://www.youtube.com/watch?v=7fHj0KrAh0w,Wing One Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:01.564837+00,2026-04-03 20:55:01.564837+00,
9da58367-0637-4495-9107-fffb9bfb68ce,CHEMISTRY  GRADE  9 UNIT  5  LESSON  2  IONIC BONDING,Definition and Scope of Chemistry Relationship between Chemistry and Other Natural Sciences The Role Chemistry Plays in ...,Chemistry,9,https://i.ytimg.com/vi/9a9qL5iJSf8/hqdefault.jpg,https://www.youtube.com/watch?v=9a9qL5iJSf8,Washera Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:00.351424+00,2026-04-03 20:29:00.351424+00,Chemical Bonding
9db7fb5a-e732-484a-b4b4-4fcad9a79fe1,Grade 9 chemistry unit 1: CHEMISTRY AND ITS IMPORTANCE,"Welcome to Unit 1: Chemistry and Its Importance ⚗️ In this video, we will cover the first unit of Chemistry step by step: ...",Chemistry,9,https://i.ytimg.com/vi/78iJee4zqgE/hqdefault.jpg,https://www.youtube.com/watch?v=78iJee4zqgE,አስጠኚው,1,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:27.48763+00,2026-04-03 20:29:40.313607+00,Chemistry and its Importance
9dd87fe8-a5d2-4422-afe3-a3f03905b453,mass media essay in english | essay on Mass media #essay #essaywriting #massmedia,Mass media essay | Mass media essay in english | essay on Mass media | short essay on Mass media your queries mass media ...,English,9,https://i.ytimg.com/vi/K2ZCe6RGyeU/hqdefault.jpg,https://www.youtube.com/watch?v=K2ZCe6RGyeU,Study with RS,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:40.375119+00,2026-04-03 20:27:40.375119+00,The Media in Our Daily Lives
9dff7a93-50a6-4599-a77c-878073afc508,Population dynamics | Society and Culture | MCAT | Khan Academy,Created by Sydney Brown. Watch the next lesson: ...,Physics,11,https://i.ytimg.com/vi/4CAQN-nc8Ac/hqdefault.jpg,https://www.youtube.com/watch?v=4CAQN-nc8Ac,khanacademymedicine,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:10.994692+00,2026-04-03 20:55:10.994692+00,Population and Natural Resources
9eab0d6d-b756-4146-b656-8a202445459f,An introduction to vaccines.,"Vaccines are one of the most powerful tools in public health, preventing an estimated 3.5 to 5 million deaths every year. In this ...",English,9,https://i.ytimg.com/vi/Z-5iP3ArWTo/hqdefault.jpg,https://www.youtube.com/watch?v=Z-5iP3ArWTo,Let's Learn Public Health,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:42.087822+00,2026-04-03 20:27:42.087822+00,Public Health: Vaccination
9efcb3cc-66a8-4ee8-8200-ba1b4af7e309,PHYSICS  GRADE 9 UNIT 3 L ESSON 7 END OF UNIT QUESTIONS AND PROBLEMS PART TWO,"conversion Motion in a Straight Line Position, Distance and Displacement Average Speed and Instantaneous Speed Average ...",Physics,9,https://i.ytimg.com/vi/3576DbdOm_s/hqdefault.jpg,https://www.youtube.com/watch?v=3576DbdOm_s,Washera Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:33:47.445961+00,2026-04-03 20:33:47.445961+00,Physical Quantities and Measurement
9f586099-7ec9-4c40-b80f-25c793ae9632,Grade 9 Biology Unit Two Part Three,Part Three 2.2 The cell Organisms Unicellular Only/single cell Multicellular Have many cells Robert Hooke Cells were first seen ...,Biology,9,https://i.ytimg.com/vi/zxfgtiz5Nj4/hqdefault.jpg,https://www.youtube.com/watch?v=zxfgtiz5Nj4,ጀምበር  Tube,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:11.627458+00,2026-04-03 20:30:11.627458+00,Cells
9f7e3748-b9a7-4a5d-9bcb-276124715e52,ICT Lesson 10 - Ms Excel - Unit 7 - Grade 10,"This video based on GCE OL Grade 10 & 11 ICT, Local syllabus. This video for teach Spreadsheet software (Ms Excel). Watch all ...",ICT,10,https://i.ytimg.com/vi/ZoHwllcXS18/hqdefault.jpg,https://www.youtube.com/watch?v=ZoHwllcXS18,Free World,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:59.208447+00,2026-04-03 20:32:59.208447+00,Information Technology
9f95ab86-b693-43cc-863d-39095f775a79,Grade 9 Chemistry Unit 2: (Review Exercise: Measurements and Scientific Methods) | Saquama | ሳቋማ,This video is based on the Ethiopian new curriculum Grade 9 Chemistry Unit 2: Measurements and Scientific Methods.,Chemistry,9,https://i.ytimg.com/vi/P-iuGsa1KvU/hqdefault.jpg,https://www.youtube.com/watch?v=P-iuGsa1KvU,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:33.397035+00,2026-04-03 20:28:33.397035+00,Measurements and Scientific Methods
9fa45132-db26-4f55-bb8e-df689286dfc9,"የማትሪክ ጥያቄዎች - Physics | Grade 9 Chapter-4 | Part-1 | Work, Energy, and Power",በዚህ ቪዲዮ የማትሪክ ጥያቄዎች እና መልሶቻቸው ከበቂ ማብራሪያ ጋር ተካተዋል። በቪዲዮው ውስጥ ያሉት ...,Physics,9,https://i.ytimg.com/vi/VG0_yrZIXI0/hqdefault.jpg,https://www.youtube.com/watch?v=VG0_yrZIXI0,Matric Made Simple (Ethiopia),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:32.911904+00,2026-04-03 20:29:32.911904+00,"Work, Energy and Power"
9fb7a057-f813-4a3e-880e-763686e739a1,Grade 9 Unit 3 Chemical Bonding and Intermolecular Forces: Chemical Bonding,This tutorial video briefly explains what chemical bonding is and also explains why atoms form chemical bonds.,Chemistry,9,https://i.ytimg.com/vi/t2BMwJppFNw/hqdefault.jpg,https://www.youtube.com/watch?v=t2BMwJppFNw,Abrehot Tutorials (አብረሆት ትምህርት),0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:56.987793+00,2026-04-03 20:28:56.987793+00,Chemical Bonding
9fd87203-d1e7-465e-a448-0ea5bb8ea5ca,Growth of Population | Class XII Geography | NCERT |,GrowthofPopulation #Geography #NCERT #ias #upsc Population growth is the increase in the number of individuals in a ...,Biology,11,https://i.ytimg.com/vi/3lyVmHuuMRI/hqdefault.jpg,https://www.youtube.com/watch?v=3lyVmHuuMRI,eknowledge,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:21.184556+00,2026-04-03 20:55:21.184556+00,Population and Natural Resources
a03cd04e-4bd0-49c3-ad5a-f851fe940bfa,Economics Grade 10 Unit Five 5 4 History of Development of Banks In Ethiopia,"A Historical Note In Ethiopia modern banking started in 1905: with the establishment of Abyssinian Bank, based on a fifty-year ...",Economics,10,https://i.ytimg.com/vi/NQxLtolXGcM/hqdefault.jpg,https://www.youtube.com/watch?v=NQxLtolXGcM,"Economics, Leadership Tutorial (Kassaye Arage)",0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:54:38.039163+00,2026-04-03 20:54:38.039163+00,
a072fb52-0bf6-4f40-8f78-4223c56b2269,Grade 10 Maths Unit 2: 2.1 Definition of Polynomial Function | Saquama | ሳቋማ,"This video is based on the Ethiopian new curriculum Grade 10 Maths Unit 2: Polynomial Functions. In this video, we discuss 2.1 ...",Mathematics,10,https://i.ytimg.com/vi/dqvJcexZyS8/hqdefault.jpg,https://www.youtube.com/watch?v=dqvJcexZyS8,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:31:15.848319+00,2026-04-03 20:31:15.848319+00,Polynomial Functions
a19094b9-577a-4449-b3cf-ed13ca6e4071,Grade 9 Chemistry Unit 3: 3.5.4 Main Energy Levels | Saquama | ሳቋማ,"This video is based on the Ethiopian new curriculum Grade 9 Chemistry Unit 3: Structure of the Atom. In this video, we discuss ...",Chemistry,9,https://i.ytimg.com/vi/Zx149u4UDTY/hqdefault.jpg,https://www.youtube.com/watch?v=Zx149u4UDTY,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:45.745587+00,2026-04-03 20:28:45.745587+00,Structure of the Atom
a20999dd-8e70-496f-9152-1fef673a55c4,Maths grade 9 unit 3|| solving equations ____part 3____Mpice Ethiopia ,"Learn how to solve equations step by step in this clear and easy Grade 9 Mathematics lesson! We'll cover linear equations, ...",Mathematics,9,https://i.ytimg.com/vi/pe3lu_IKM78/hqdefault.jpg,https://www.youtube.com/watch?v=pe3lu_IKM78,Mpice Ethiopia ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:39.518393+00,2026-04-03 20:26:39.518393+00,Solving Equations
a2a234cf-ddec-4dd9-b3ab-70e5cb8fadd3,Grade 9 Chemistry Unit 2: (Unit Summary: Measurements and Scientific Methods) | Saquama | ሳቋማ,This video is based on the Ethiopian new curriculum Grade 9 Chemistry Unit 2: Measurements and Scientific Methods.,Chemistry,9,https://i.ytimg.com/vi/lZtqz1WyAsE/hqdefault.jpg,https://www.youtube.com/watch?v=lZtqz1WyAsE,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:31.952597+00,2026-04-03 20:28:31.952597+00,Measurements and Scientific Methods
a3aa650b-b520-4b24-9516-8566df6d1f01,Enzymes and it&#39;s characters#medical #viralvideo,,Biology,11,https://i.ytimg.com/vi/w8eCtpBbTa4/hqdefault.jpg,https://www.youtube.com/watch?v=w8eCtpBbTa4,Medical lab sciences,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:28.985694+00,2026-04-03 20:34:28.985694+00,Metabolic Processes
a418f3a7-9063-45bb-aa61-e4b7af3a94eb,Basic introduction The science of Biology Unit One Grade 12 and UUE question,,Biology,12,https://i.ytimg.com/vi/2xp9b5Zogv8/hqdefault.jpg,https://www.youtube.com/watch?v=2xp9b5Zogv8,TD Tutor Academy,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:24.440381+00,2026-04-03 20:30:24.440381+00,Ecology
a419bf8d-0f87-4237-8624-003b27c096ca,Grade 11 Ict Questions unit 1,ለመመዝገብ ይሄን ሊንክ ይቻኑ https://t.me/ElevateTutor_bot 4 scientific methods of studying | 5 ሳይንሳዊ የጥናት ዘዴዎች ...,ICT,11,https://i.ytimg.com/vi/NiM52-XSbbE/hqdefault.jpg,https://www.youtube.com/watch?v=NiM52-XSbbE,Elevate Tutorial,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:24.51883+00,2026-04-03 20:55:24.51883+00,
a4bec6ff-d976-4fcf-824d-ddd9a885c607,Ethiopian Grade 9 IT 1#2 Managing files and folders,Hidden videos ለማግኘት Telegram :- https://t.me/leikovlk phone :- +251900578631.,English,9,https://i.ytimg.com/vi/VkGQvx7bLg8/hqdefault.jpg,https://www.youtube.com/watch?v=VkGQvx7bLg8,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:16.7181+00,2026-04-03 20:28:16.7181+00,Information Technology
a4e29d97-8872-405c-85e5-3b1a4128b6f0,civics grade 11 unit 11,,Civics,11,https://i.ytimg.com/vi/9ZgOA6yvazs/hqdefault.jpg,https://www.youtube.com/watch?v=9ZgOA6yvazs,daniel teklu,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:22.607818+00,2026-04-03 20:55:22.607818+00,
a4f4cc69-7f36-4129-b6e1-6c51d03d076b,Ethiopian Grade 9 Physics Unit 7 Part 2 | Heat Capacity and Change of State | Dynamic Tutor,This tutor is Ethiopian Grade 9 Physics Unit 7 Part 2. This part is about Heat Capacity and Change of State. The chapter is ...,Physics,9,https://i.ytimg.com/vi/nXa-bouxQj8/hqdefault.jpg,https://www.youtube.com/watch?v=nXa-bouxQj8,Dynamic Tutorial and Training Services,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:43.292796+00,2026-04-03 20:29:43.292796+00,Temperature and Heat
a5ab1b08-2cdb-4adf-a8f4-c7296ab83860,Chemistry grade 9 unit 2 part 2 | Measurements and scientific methods | precision and Accuracy,"chemistry #grade9 #unit2 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade ...",Chemistry,9,https://i.ytimg.com/vi/rZ3GfGrWIsI/hqdefault.jpg,https://www.youtube.com/watch?v=rZ3GfGrWIsI,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:34.471378+00,2026-04-03 20:28:34.471378+00,Measurements and Scientific Methods
a6f328ce-89e7-4b57-8462-a43605c20b77,Grade 9 Unit 7 Part 8 Temperature and Heat,"This video explains about effects of heating, #Riseintemperature #temperature #heat #quantityofheat #specificheatcapacity ...",Physics,9,https://i.ytimg.com/vi/h2XeY7ehrrM/hqdefault.jpg,https://www.youtube.com/watch?v=h2XeY7ehrrM,Ethio Physics,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:43.91273+00,2026-04-03 20:29:43.91273+00,Temperature and Heat
a71287b1-eda4-4c0a-8953-4103c49ecae1,Representation of a Vector |Grade 9 Mathematics |Unit 8 - Vectors in Two Dimensions,ለጥያቄዎች እና ለውይይት @tmhrtdiscussion ብለው telegram ላይ ይቀላቀሉን.,Mathematics,9,https://i.ytimg.com/vi/7yN4rphXCyc/hqdefault.jpg,https://www.youtube.com/watch?v=7yN4rphXCyc,Tmhrt Ethiopia,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:03.048761+00,2026-04-03 20:27:03.048761+00,Vectors in Two Dimensions
a7558646-a595-411a-a062-e865e6577bf5,Ethiopian Grade 9 Economics;  Unit 1 Introduction  to Economics; Part One,የ 9ኛ ክፍል ኢኮኖሚክስ በአማረኛ እና በእንግሊዝኛ Unit 1 Introduction to Economics Part One.,Economics,9,https://i.ytimg.com/vi/F4m4SsIvjCw/hqdefault.jpg,https://www.youtube.com/watch?v=F4m4SsIvjCw,Economics and Mathematics by Habtamu,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:44.3508+00,2026-04-03 20:30:44.3508+00,
a7d27cad-b753-4c13-bd36-c3346744032c,Ethiopian Grade 9 physics unit_3 p_3 resultant force,ethiopianeducation #grade_9 #physics #tutorial.,Physics,9,https://i.ytimg.com/vi/FJC8niSYXUI/hqdefault.jpg,https://www.youtube.com/watch?v=FJC8niSYXUI,Ethiopian Education,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:25.62395+00,2026-04-03 20:29:25.62395+00,"Force, Newton's Laws of Motion and Static Equilibrium"
a907d6ca-014c-47e7-9672-29da80b46b1f,Grade 10 Biology Unit 5:5.2.2 Diseases of the circulatory and lymphatic system | Saquama,"This video is based on the Ethiopian new curriculum Grade 10 Biology Unit 5,Human Biology. The In this video, we discuss .2.2 ...",Biology,10,https://i.ytimg.com/vi/QBLjsox4m9I/hqdefault.jpg,https://www.youtube.com/watch?v=QBLjsox4m9I,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:40.268495+00,2026-04-03 20:34:40.268495+00,The Human Body Systems
a939d6db-5674-4c49-846f-ebd473ab2da1,Ethiopian education,,History,9,https://i.ytimg.com/vi/NbFagEFlggE/hqdefault.jpg,https://www.youtube.com/watch?v=NbFagEFlggE,አገልግል-tube,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:23.617794+00,2026-04-03 20:28:23.617794+00,
a97ef4f8-7527-44bd-8db9-f9bd23c838df,Grade 9(unit 2) Health ||Let us achieve towards self actualization,"hi friends subscribe to my channel like ,comment and share with your friends.",English,9,https://i.ytimg.com/vi/Xcv0HW4Veus/hqdefault.jpg,https://www.youtube.com/watch?v=Xcv0HW4Veus,VW∆,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:28:18.795752+00,2026-04-03 20:28:18.795752+00,Information Technology
a99b2f34-30a3-41ad-bd95-512c7be7bb7f,Grade 9 Physics Unit 5: The Wheel and Axle &amp; Exercise 5. 15 | Saquama,"This video is based on the Ethiopian new curriculum Grade 9 Physics Unit 5: Simple Machines .Here , we discuss The Wheel and ...",Physics,9,https://i.ytimg.com/vi/ITM-oFIs6AA/hqdefault.jpg,https://www.youtube.com/watch?v=ITM-oFIs6AA,ሳቋማ Saquama,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:29:11.724067+00,2026-04-03 20:29:11.724067+00,Physics and Help to Other Sciences
a9a85190-3230-4ad9-a313-9c63e8b51b4a,Grade 10 ICT - unit2 part 3,grade 10 #ICT #unit 2 #part 3.,ICT,10,https://i.ytimg.com/vi/J649pCkuq_U/hqdefault.jpg,https://www.youtube.com/watch?v=J649pCkuq_U,Mahesh Kumara,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:54:53.12782+00,2026-04-03 20:54:53.12782+00,
aa08772f-f185-4170-8f29-511988c96bf5,Intermittent fasting #food #eatandlose #dietplan #healthylifestyleeats #weightlossdiet #breakfast,food #eatandlose #dietplan #healthylifestyleeats #indianfood #benefitsofhealthyfood #dietchart #healthydieting #breakfast ...,English,10,https://i.ytimg.com/vi/QJHPelWBEbs/hqdefault.jpg,https://www.youtube.com/watch?v=QJHPelWBEbs,fitness tips,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:32:46.90578+00,2026-04-03 20:32:46.90578+00,Food and Health
aa0c9244-0dae-45f7-a423-29dedf1aee00,Lesson Plan Format and Solved Example | #format #lessonplan #teacher,Learn a simple and effective lesson plan format with a solved example to make your teaching easier! #format #lessonplan ...,English,9,https://i.ytimg.com/vi/gE8i4-KOgjk/hqdefault.jpg,https://www.youtube.com/watch?v=gE8i4-KOgjk,StudySphereTV,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:31.80288+00,2026-04-03 20:27:31.80288+00,Indigenous Handcrafts
aa8f5c2a-accf-4b15-8db1-48d575c0abd0,collage on historical monuments,,English,9,https://i.ytimg.com/vi/D20PIP8eFx8/hqdefault.jpg,https://www.youtube.com/watch?v=D20PIP8eFx8,my world 😊,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:27:58.790886+00,2026-04-03 20:27:58.790886+00,National Pride: Unity in Diversity
ab132d30-de22-46dd-a922-29c7e13881cc,Exam Questions on Biochemical Molecules: Proteins (Grade 10),"Welcome to the Biology Tutorial Hub channel! Are you preparing for your Biology exam? In this video, we cover important ...",Biology,10,https://i.ytimg.com/vi/zofGOg3IYUQ/hqdefault.jpg,https://www.youtube.com/watch?v=zofGOg3IYUQ,Biology Tutorial Hub,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:23.360102+00,2026-04-03 20:34:23.360102+00,Microorganisms
ab840b53-0162-4818-8141-d5de40ff9f0d,Grade 9 Maths Chapter 1 | Number System (Part 2) | EUE 2010-2017 Past Questions Solved #maths,"Welcome to Oda Academy In this video, we will go through Grade 9 Mathematics, Chapter 1: Number System (Part 2) with full ...",Mathematics,9,https://i.ytimg.com/vi/rF66Ftkeoes/hqdefault.jpg,https://www.youtube.com/watch?v=rF66Ftkeoes,Nati Tech Zone ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:26:32.512731+00,2026-04-03 20:26:32.512731+00,The Number System
ac7c445c-420c-40d8-b8e4-a037fbfe0498,Grade 12 biology Unit Three Genetics Part Four,Part Four How can we tell if an allele is dominant or recessive? Sometimes information is given in a genetic pedigree. The Figure ...,Biology,12,https://i.ytimg.com/vi/BOfLZkHf9AA/hqdefault.jpg,https://www.youtube.com/watch?v=BOfLZkHf9AA,ጀምበር  Tube,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:34:36.823423+00,2026-04-03 20:34:36.823423+00,Genetics and Inheritance
acdbabf1-4b87-430d-8f61-f95e0d17e710,Garde 9 Biology unit 4 part 1 | Reproduction | የ9ኛ ክፍል ባዮሎጂ ምዕራፍ 4 ክፍል 1,"biology #grade9 #unit4 Dear students, if you subscribe to this channel, you will be able to find beautiful studies from 7th grade to ...",Biology,9,https://i.ytimg.com/vi/09RLKl3RNR0/hqdefault.jpg,https://www.youtube.com/watch?v=09RLKl3RNR0,Ethiopian Online Education ,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:30:13.673359+00,2026-04-03 20:30:13.673359+00,Reproduction
ad1694fa-b7fd-4f2e-8016-7510dda4bf70,Biology Grade 9 Unit 6 Part 1               Grade 9 Biology unit 6,Hi Every One Welcome To Ethio Beta On This Channal We Will show About education tip and truck For friendship contact with me ...,Biology,9,https://i.ytimg.com/vi/aFjb_OsttK4/hqdefault.jpg,https://www.youtube.com/watch?v=aFjb_OsttK4,Teter Wuha / ጠጠር ውሃ° / ( TW )°,0,0,False,a764d013-6136-42c3-8c7e-431591317dc9,2026-04-03 20:55:15.192293+00,2026-04-03 20:55:15.192293+00,Population and Natural Resources
